training/grad_norm,step,training/loss
5.514361617768069,2009,4.86185359954834
5.071337486078508,2010,4.751628875732422
4.953341795211143,2011,4.956454753875732
6.015374829923936,2012,4.868151664733887
4.630113815984939,2013,4.778691291809082
5.3269603720527074,2014,4.714818000793457
4.805463923546593,2015,4.906034469604492
5.000699757247358,2016,5.047414779663086
5.094354511735059,2017,4.584133148193359
4.927198649287546,2018,4.821102619171143
5.4095993691846544,2019,4.761923313140869
10.79709829273443,2020,4.7546586990356445
5.392132092315299,2021,4.624897003173828
6.2962470486944335,2022,4.907105922698975
5.216725579234829,2023,4.750954627990723
5.6971427582526095,2024,4.623755931854248
5.299803877746621,2025,4.761552810668945
5.14885426340949,2026,4.796028137207031
5.247590011398983,2027,4.7640790939331055
5.084797486780313,2028,4.699249267578125
5.038186735005187,2029,4.777602195739746
4.896303043423885,2030,4.975345611572266
4.471985612590213,2031,4.761186599731445
4.9240237435110075,2032,4.693693161010742
5.214788886649604,2033,4.725244522094727
5.075279025219982,2034,4.675017356872559
5.1052554260377505,2035,4.907941818237305
5.013636494932626,2036,4.828039169311523
5.0055233012430485,2037,4.655571460723877
5.948738464485362,2038,4.851227283477783
4.96764203080208,2039,4.836176872253418
5.3596435123720605,2040,4.865479469299316
5.718600245114859,2041,4.79237174987793
5.8886381891656745,2042,4.522509574890137
5.120278579464524,2043,4.57498025894165
4.970393071125677,2044,4.930245399475098
4.774650856555058,2045,4.802104473114014
4.9640165610824845,2046,4.8115129470825195
4.873093060903374,2047,4.845742225646973
6.097606201748483,2048,4.71852970123291
5.1167549241662424,2049,4.747003555297852
4.636262326485134,2050,4.749566078186035
5.00882837998192,2051,4.891517639160156
5.267705579891118,2052,4.903919696807861
5.124085135331096,2053,4.808993816375732
6.023811457364594,2054,4.695920944213867
4.802033772354176,2055,4.9667253494262695
5.776067276792675,2056,4.543677806854248
5.51325760736703,2057,4.864273548126221
4.439236583203287,2058,5.064728736877441
6.128081811483298,2059,4.581624507904053
4.702331678834813,2060,4.670099258422852
4.896191631219516,2061,4.635425567626953
5.684288040175448,2062,4.716742992401123
4.577754607856985,2063,4.879397392272949
5.739336824287035,2064,4.678035736083984
5.127296863476963,2065,4.7529120445251465
4.629704325320633,2066,4.804049491882324
5.0838605680276565,2067,4.856213569641113
4.998630526870839,2068,4.6389055252075195
6.378771395638996,2069,4.7772321701049805
5.003918828658078,2070,4.81907844543457
6.25129686252212,2071,4.622815132141113
4.857959209888091,2072,4.765425682067871
4.785454789794384,2073,4.847314357757568
4.964959576183843,2074,4.7941436767578125
4.926041066081036,2075,4.660885810852051
4.963844805090449,2076,4.686495780944824
4.793173887406652,2077,4.866238594055176
5.011942715000081,2078,4.713855743408203
5.18419036076563,2079,4.8101654052734375
4.8919586215823045,2080,4.717673301696777
4.733418484490507,2081,4.850480079650879
4.6471107448764855,2082,4.758689880371094
6.186360263855394,2083,4.3419952392578125
4.7454888857107544,2084,4.790596961975098
5.223786989890291,2085,4.794692039489746
5.623948740740492,2086,4.669867515563965
5.469062316695739,2087,4.891012191772461
4.632325634132346,2088,4.809342384338379
4.684718616548421,2089,4.756080627441406
5.428716119831354,2090,4.9080424308776855
6.488054008569537,2091,4.44682502746582
5.620679425205438,2092,4.595222473144531
5.346111110607224,2093,4.810650825500488
4.957605495513485,2094,5.11709451675415
5.687846749603285,2095,4.724674224853516
5.597228945004212,2096,4.924406051635742
6.10219173141929,2097,4.834701061248779
5.321889321559378,2098,4.5477294921875
5.334914727999811,2099,4.855584621429443
5.074027230375762,2100,4.800237655639648
5.52761738777167,2101,4.719668388366699
4.986272659919682,2102,4.591980934143066
4.763797997638511,2103,4.939092636108398
5.259734257414357,2104,4.512103080749512
5.075532315904897,2105,4.728916168212891
4.470525642228469,2106,4.8006086349487305
4.806368600401431,2107,4.703031539916992
5.268959144432441,2108,4.881949424743652
4.839213160090084,2109,4.735892295837402
5.329133148127717,2110,4.674685001373291
4.501836613866525,2111,4.738369464874268
5.2173386909762165,2112,5.021330833435059
4.850057322369854,2113,4.519130706787109
6.87616262142194,2114,4.462555408477783
4.836948270655585,2115,4.76866340637207
4.995379601947555,2116,4.6798930168151855
4.748314608671671,2117,4.5140886306762695
4.9813324542143524,2118,4.787417888641357
5.129902425511003,2119,4.755456924438477
5.062713806912083,2120,4.759102821350098
5.384564605934578,2121,4.731729507446289
5.102050944804823,2122,4.769313335418701
4.699862847457584,2123,4.6924543380737305
5.862426939551744,2124,4.70595121383667
4.926916827990061,2125,4.80202579498291
4.564760875977886,2126,4.796782493591309
6.315440484493824,2127,4.750870704650879
4.4413654523467025,2128,4.898122787475586
4.652388847126096,2129,4.9157843589782715
5.100828529824721,2130,4.670785903930664
4.803876805335441,2131,4.907583236694336
5.129452887615748,2132,4.7244462966918945
4.905313973522287,2133,4.813579559326172
4.867968452219739,2134,4.700338840484619
5.318644482006347,2135,4.810293197631836
4.801494747122049,2136,4.742436408996582
4.9807753045974374,2137,4.738458633422852
5.1125741444926325,2138,4.752032279968262
4.768748376128594,2139,4.806209564208984
5.782193493535104,2140,4.761803150177002
5.203923161319823,2141,4.644313812255859
5.030494965000512,2142,4.999697685241699
5.661638422549213,2143,4.465538024902344
4.611410848739151,2144,4.612296104431152
4.486901824101568,2145,4.7702836990356445
4.626976209577281,2146,4.857051372528076
5.260617011255555,2147,4.694454669952393
5.102155058068332,2148,4.566458702087402
5.44506239898209,2149,4.946577072143555
4.923978810045525,2150,4.699151515960693
5.037899575111264,2151,4.655433177947998
4.986547492910085,2152,4.64738655090332
5.036194450884431,2153,4.656414031982422
5.140678799704229,2154,4.842294692993164
4.2739014312702475,2155,4.753732681274414
5.276294618086691,2156,4.7743072509765625
5.174795933629839,2157,4.707673072814941
4.896291356948034,2158,4.830323219299316
4.726751553876636,2159,4.719882011413574
5.059692357779383,2160,4.575182914733887
4.98555347059914,2161,4.851254463195801
4.859074917570775,2162,4.780372619628906
4.966185861821943,2163,4.764581680297852
6.871110682984394,2164,4.612488746643066
4.981807035270427,2165,4.634496688842773
5.228979079490099,2166,4.798680305480957
5.0070651682518665,2167,4.700871467590332
5.025878692778158,2168,4.646475791931152
4.873316156137012,2169,4.922826766967773
5.088631708864086,2170,4.970039367675781
5.996006590368149,2171,4.509765625
5.189462497345225,2172,4.629070281982422
4.598017157404391,2173,4.808321952819824
5.421255290649168,2174,4.481132507324219
4.752665926039933,2175,4.640796661376953
5.392997241839484,2176,4.74327278137207
5.053645172428372,2177,4.7879743576049805
5.239859642595084,2178,4.707892417907715
4.879596401784837,2179,4.796560287475586
4.883540961285841,2180,4.733695030212402
5.290352465419863,2181,4.650023460388184
5.814601395279502,2182,4.531956195831299
4.40158873398898,2183,4.757122993469238
5.892338268340905,2184,4.77259635925293
4.894429929617697,2185,4.664883613586426
4.730330851881475,2186,4.688774108886719
4.496899914490246,2187,4.7840704917907715
4.554368179670064,2188,4.81521463394165
4.685757122275968,2189,4.669926643371582
5.92558297295177,2190,4.758650302886963
5.432153111778935,2191,4.448345184326172
5.039462571933243,2192,4.385967254638672
4.955979929393064,2193,4.745691776275635
5.66118427678975,2194,4.663448333740234
5.281809760230079,2195,4.812215805053711
5.161279802926941,2196,4.735774993896484
5.11658512675935,2197,4.622556209564209
4.975606733733526,2198,4.63869571685791
4.98125912846168,2199,4.601892948150635
5.3658514900372305,2200,4.399844169616699
4.93329083621992,2201,4.595231533050537
5.661991135256453,2202,4.693432807922363
5.143311514537233,2203,4.676202297210693
4.655605194709266,2204,4.7836713790893555
4.997868655844631,2205,4.9808244705200195
5.126148746423477,2206,4.748715877532959
5.629371809121515,2207,4.723072052001953
5.066270907321486,2208,4.768986701965332
5.437727123208694,2209,4.663651943206787
5.615254925234135,2210,4.373209476470947
4.647726770771082,2211,4.682573318481445
5.3481946162874925,2212,4.733457088470459
5.162416412194063,2213,4.752047538757324
4.799339431768005,2214,4.719625473022461
5.431364961204216,2215,4.919769287109375
4.394367835503311,2216,4.714549541473389
4.983570189359772,2217,4.829571723937988
6.320035157407681,2218,4.460195541381836
5.255396294863448,2219,4.64063835144043
4.616656639189222,2220,4.740780830383301
5.020440092819149,2221,4.613054275512695
4.70204489842522,2222,4.7378153800964355
4.421307315039686,2223,4.724844932556152
4.374666255755193,2224,4.6314849853515625
4.345362521764628,2225,4.727621078491211
4.162903472316433,2226,4.751331329345703
4.605215698227094,2227,4.684454917907715
4.549734992389839,2228,4.684931755065918
5.05188722000428,2229,4.6375837326049805
4.533066378942452,2230,4.589976787567139
4.533745229932591,2231,4.59814453125
4.489235188143176,2232,4.864819526672363
4.259216637021881,2233,4.680369853973389
4.472160904953,2234,4.6981401443481445
4.557595320984881,2235,4.76975154876709
4.336937041673811,2236,4.637052536010742
4.470110706093468,2237,4.754611968994141
4.904177477016326,2238,4.625018119812012
4.487482675502988,2239,4.840582847595215
5.383155667864158,2240,4.411745071411133
4.9615564636013065,2241,4.325105667114258
5.598856550370876,2242,4.4435834884643555
4.388477383944191,2243,4.854243278503418
4.815525441560901,2244,4.795853614807129
4.995302282280565,2245,4.561245441436768
4.4298775983653345,2246,4.793132781982422
4.75213274006773,2247,4.894652366638184
5.37336031721611,2248,4.644471645355225
4.749251658066301,2249,4.790070056915283
4.7510848563261545,2250,4.66591215133667
4.647545172690863,2251,4.7196550369262695
4.830036266498769,2252,4.531023025512695
4.315707354688623,2253,4.746977806091309
4.995240425685274,2254,4.736267566680908
5.196928716532178,2255,4.76497220993042
4.6358079152242135,2256,4.766083717346191
5.194718268119248,2257,4.696594715118408
5.225013126922618,2258,4.51117467880249
4.99828042024693,2259,4.59072208404541
4.59629035307449,2260,4.933030128479004
4.545600214271312,2261,4.675899505615234
4.882231996742835,2262,4.604071617126465
4.390944065433605,2263,4.932919025421143
4.945423191272056,2264,4.46978759765625
4.681057992009984,2265,4.586217403411865
4.50111142314641,2266,4.607183456420898
4.848426776054145,2267,4.858452796936035
5.036413729712437,2268,4.600251197814941
4.948352331422899,2269,4.678271770477295
5.097965672481792,2270,4.482414245605469
4.93127647943966,2271,4.425204277038574
5.050017993252869,2272,4.642523288726807
9.878925943411568,2273,4.545504570007324
5.074326817255214,2274,4.453857421875
4.326884067718204,2275,4.720500469207764
4.639867855689612,2276,4.767480373382568
4.655924945724504,2277,4.5788469314575195
4.515908202692079,2278,4.705738067626953
4.595401389239318,2279,4.666350841522217
4.666672070817997,2280,4.551397800445557
5.194984276521035,2281,4.761383533477783
5.029624534229396,2282,4.55125617980957
4.293354603692986,2283,4.849041938781738
4.986017130063741,2284,4.683396339416504
5.550942576330417,2285,4.585973262786865
4.866410537842769,2286,4.678104400634766
4.471832279451777,2287,4.674439430236816
5.006975267620803,2288,4.707578659057617
4.732080085934436,2289,4.840508460998535
4.480672657059071,2290,4.4731340408325195
4.871714340604863,2291,4.581141471862793
4.1669920730680206,2292,4.752674579620361
4.412601735614539,2293,4.524652481079102
5.633097605692085,2294,4.466390132904053
4.926594920343591,2295,4.672978401184082
4.418351242008031,2296,4.614439964294434
4.600380400809624,2297,4.763670921325684
5.204183934684226,2298,4.799506187438965
16.089948542235827,2299,4.490729331970215
6.50730661392836,2300,4.8646240234375
5.03224788271124,2301,4.724584579467773
4.638072535294308,2302,4.772925853729248
4.928421172226912,2303,4.617785453796387
4.384980506984137,2304,4.576844215393066
5.580203227509078,2305,4.858263969421387
4.606044173591602,2306,4.393287181854248
5.614430649001836,2307,4.611446380615234
5.152553643729842,2308,4.4772138595581055
4.813559675592304,2309,4.430225849151611
4.3066862419636225,2310,4.807290077209473
4.518135191483374,2311,4.669472694396973
4.250106361404613,2312,4.6580376625061035
4.7977135139729015,2313,4.647132873535156
4.613732919054185,2314,4.593379974365234
4.977529961703226,2315,4.720170497894287
4.6508376648844045,2316,4.532524585723877
6.108644095404983,2317,4.819876670837402
5.12776983822343,2318,4.743273735046387
5.288434260371356,2319,4.4713029861450195
4.532412044557554,2320,4.74555778503418
5.259251571902376,2321,4.695147514343262
4.342443695142563,2322,4.654582977294922
4.526426286527614,2323,4.837449073791504
4.9816500590457995,2324,4.660576820373535
5.263056550305059,2325,4.748653411865234
4.752309940236054,2326,4.75798225402832
4.3810777137827746,2327,4.800638675689697
5.272380174674321,2328,4.508333206176758
4.805410935437556,2329,4.748255252838135
5.997287136941976,2330,4.760724067687988
5.771441082219184,2331,4.56282377243042
4.461141444686769,2332,4.715023994445801
5.477039615673795,2333,4.779758930206299
4.296750264524732,2334,4.749959945678711
5.0881547211328515,2335,4.873917579650879
4.521503357816523,2336,4.724973678588867
4.4232824666927355,2337,4.760019302368164
5.05539798607463,2338,4.597016334533691
4.916963579081372,2339,4.754598617553711
4.223471027428891,2340,4.74904727935791
4.738035492840983,2341,4.717524528503418
5.446350261473668,2342,4.847650527954102
4.988099622892509,2343,4.74357795715332
4.412668733909743,2344,4.5469970703125
4.792887369100774,2345,4.702847480773926
4.54486584925986,2346,4.708637237548828
4.542822851067028,2347,4.739736557006836
4.709910013428572,2348,4.485367774963379
4.744591896829069,2349,4.689971446990967
5.2968811215165585,2350,4.564875602722168
4.821200148404096,2351,4.493632793426514
4.611642260517316,2352,4.61129093170166
5.2543144663090215,2353,4.49660587310791
9.297370243505645,2354,4.794811248779297
5.961071247885172,2355,4.682156562805176
4.845303194147182,2356,4.745874881744385
5.337735544765178,2357,4.70078706741333
4.909342186209263,2358,4.681704044342041
4.625770710831812,2359,4.435976028442383
5.0791707531998895,2360,4.731528282165527
4.91254521705842,2361,4.412365436553955
4.570360493204206,2362,4.552023887634277
4.403821343508057,2363,4.817441463470459
4.481716311572176,2364,4.821170806884766
4.747340411436245,2365,4.676882743835449
4.511210993478974,2366,4.734994888305664
4.684692559347982,2367,4.743252277374268
5.250729283133986,2368,4.660079002380371
4.7061084903349535,2369,4.741781711578369
6.194812499527074,2370,4.601692199707031
4.440048990065277,2371,4.853996276855469
4.392349718939374,2372,4.772789001464844
4.711783818633877,2373,4.657624244689941
4.21523698133781,2374,4.597372055053711
4.2589394294209635,2375,4.735304355621338
4.281949174133014,2376,4.782792568206787
4.414926630017479,2377,4.633665561676025
5.933157848949148,2378,4.454891204833984
